Timestamp,Voltage_kV,Current_A,Frequency_Hz,External_Context,Network_Latency_ms,Ground_Truth_State
2026-03-06 14:30:00,134.0125856184289,376.60166328579425,49.87542826235536,Clear,19.754853295809816,None
2026-03-06 14:45:00,130.8462162609537,342.554755734367,50.005493411099984,Clear,19.198199594775847,None
2026-03-06 15:00:00,133.6713842241303,399.44970189898726,49.92904201452508,Clear,21.65425652307789,None
2026-03-06 15:15:00,129.74058629068477,435.4450319333949,49.87414950893247,Clear,27.25500719065668,None
2026-03-06 15:30:00,133.05960835583056,433.2251842909574,49.97829829495756,Clear,24.397085205687016,None
2026-03-06 15:45:00,134.8831372413158,390.85807486827457,49.96915172115442,Clear,14.613119615076208,None
2026-03-06 16:00:00,127.05671099974542,387.9557587927644,50.242671648634555,Clear,26.882482250097688,None
2026-03-06 16:15:00,130.40620948905905,409.37548512150045,50.04329598253607,Clear,21.565660700065777,None
2026-03-06 16:30:00,133.15414425436109,380.03229121623417,49.86223824992457,Clear,23.43532897929458,None
2026-03-06 16:45:00,131.59390922791403,406.0358379963893,49.943522599582906,Clear,27.332704296393015,None
2026-03-06 17:00:00,132.7422917467426,415.3216055676938,50.10213832954294,Clear,14.442098752432244,None
2026-03-06 17:15:00,130.79202962656836,424.53866447768615,50.20884427728699,Clear,19.820872106467686,None
2026-03-06 17:30:00,132.1731795749458,397.99691847040094,49.84140166877621,Clear,17.342727243203925,None
2026-03-06 17:45:00,131.68864552921585,395.92652499646067,49.8120075614861,Clear,12.16070287317272,None
2026-03-06 18:00:00,134.3355641233196,382.44034826486876,50.18709651753718,Clear,21.733549888024598,None
2026-03-06 18:15:00,132.50884168660244,383.4623929192028,50.03896141773709,Clear,32.55778275792212,None
2026-03-06 18:30:00,132.6752053241504,395.47042216196945,49.91317072681236,Clear,10.799611277471236,None
2026-03-06 18:45:00,131.17624606775507,407.3473101363236,50.05346290861225,Clear,19.83859694475265,None
2026-03-06 19:00:00,131.024787551855,418.271692524665,49.73642522609831,Clear,23.20271467537387,None
2026-03-06 19:15:00,131.13488362436075,383.9364209863931,50.000337550659715,Clear,20.615391008280906,None
2026-03-06 19:30:00,132.7889042847566,429.85377137919045,50.032782117284306,Clear,19.434359737421296,None
2026-03-06 19:45:00,131.15803103835947,394.5775279791486,50.09242701395378,Clear,13.503918182770878,None
2026-03-06 20:00:00,132.57954971379283,399.57265411303126,49.89861040477074,Clear,21.163933714700818,None
2026-03-06 20:15:00,136.15080159729087,385.0557664170435,50.00856871614034,Clear,16.21618011492037,None
2026-03-06 20:30:00,133.74224940686338,351.5151947945412,49.907457537394045,Clear,9.050391475107233,None
2026-03-06 20:45:00,131.34795293566432,417.68090792722097,50.02553837556743,Clear,25.972961102568654,None
2026-03-06 21:00:00,134.4024278443279,414.73687794184866,49.9104653677637,Clear,24.79192909921021,None
2026-03-06 21:15:00,131.1838492539569,394.3734488576357,49.95918991608398,Clear,20.2583048842554,None
2026-03-06 21:30:00,127.92375092964429,401.3398143444974,49.900418460520974,Clear,21.145373441028514,None
2026-03-06 21:45:00,129.9838273781652,410.31878435408197,50.065113624182366,Clear,25.371590063577806,None
2026-03-06 22:00:00,128.2584161579483,368.7490828622691,50.08584511166567,Clear,21.121698283890414,None
2026-03-06 22:15:00,131.2969730319174,389.4189464530741,49.97653794300426,Clear,24.520087773806573,None
2026-03-06 22:30:00,132.0368367583791,415.88529359243654,50.003823799496004,Clear,18.51258899563075,None
2026-03-06 22:45:00,135.35287462455057,374.914211536615,49.85514085853664,Clear,26.559918692869733,None
2026-03-06 23:00:00,132.65385474752833,405.8711586433326,49.97003233519932,Clear,21.603928629663418,None
2026-03-06 23:15:00,131.56179894238227,372.8683639075319,49.99497953829582,Clear,20.97025971802937,None
2026-03-06 23:30:00,133.658811162367,409.32859964867055,50.262079309103,Clear,13.64969455643984,None
2026-03-06 23:45:00,127.57772938198423,399.2871703540503,49.888803297422584,Clear,21.434779271508543,None
2026-03-07 00:00:00,132.47122911621713,367.6973636818898,50.146417723875246,Clear,15.840225412527744,None
2026-03-07 00:15:00,133.54173038777392,423.2947870891434,50.09968587734658,Clear,16.808586367357528,None
2026-03-07 00:30:00,129.04282750844033,385.308168464039,50.02806364044901,Clear,15.923121858419394,None
2026-03-07 00:45:00,134.28750808641385,383.7949512597124,50.17586204841951,Clear,14.668825340503876,None
2026-03-07 01:00:00,132.67699281498884,404.01138394461884,50.037210547260685,Clear,30.62385701508481,None
2026-03-07 01:15:00,131.1694241721984,422.97274698857433,50.03891591956679,Clear,26.656695309942016,None
2026-03-07 01:30:00,133.26556373221257,379.68356362043204,49.99468793469825,Clear,29.601837510721307,None
2026-03-07 01:45:00,136.54138571560878,401.2335969969594,50.12235688824186,Clear,13.88552490222218,None
2026-03-07 02:00:00,132.363732510117,408.57633000661144,50.109646923381085,Clear,20.356268749554463,None
2026-03-07 02:15:00,132.49644117260067,413.86211214526287,49.93743227125038,Clear,13.532461873979521,None
2026-03-07 02:30:00,131.0812782009195,403.5288311055445,49.868075280540126,Clear,16.52152561401468,None
2026-03-07 02:45:00,130.30031126107042,392.65944321833354,49.97970193626043,Clear,15.409365082917127,None
2026-03-07 03:00:00,133.6606716330885,383.4481955870256,49.91999614356023,Clear,26.197920032207808,None
2026-03-07 03:15:00,130.28783234818226,401.7228776609275,49.99364754253846,Clear,18.0188516094912,None
2026-03-07 03:30:00,132.14313247443877,378.55721976028786,50.123743813468415,Clear,25.34189666847008,None
2026-03-07 03:45:00,131.04468510646976,341.57299033010787,49.95426983449132,Clear,23.02060444794259,None
2026-03-07 04:00:00,132.95795965149279,408.73119608315335,49.995717661868845,Clear,31.518193760523943,None
2026-03-07 04:15:00,132.6673242105739,418.0786968217239,50.00580227348084,Clear,12.60277888430138,None
2026-03-07 04:30:00,134.0750798885158,352.7413512891632,50.08484308822053,Clear,26.296166198933996,None
2026-03-07 04:45:00,130.9799672022905,379.80538590580124,49.77531106660154,Clear,25.732204352003638,None
2026-03-07 05:00:00,131.46025012941325,412.38308522010396,49.93932997052347,Clear,15.133105809864826,None
2026-03-07 05:15:00,130.0424725684354,441.149909394234,50.021128369227945,Clear,25.0356666823658,None
2026-03-07 05:30:00,131.11141347984778,400.4158741535082,50.120007895642686,Clear,21.680724815131143,None
2026-03-07 05:45:00,132.7546009860897,385.4399411754173,49.95080975524938,Clear,18.86261870023296,None
2026-03-07 06:00:00,133.51397723329072,396.3420711779032,49.81234472939581,Clear,15.880322565140002,None
2026-03-07 06:15:00,130.15566935164475,427.4975283829637,50.06197114459661,Clear,16.40445274275407,None
2026-03-07 06:30:00,133.7392118402113,387.0807164175093,49.93646376111744,Clear,30.24906047892963,None
2026-03-07 06:45:00,134.7112757176099,384.01615986699494,49.881033334090965,Clear,20.003414094787413,None
2026-03-07 07:00:00,132.8268698064474,390.3451295563593,49.937565461028676,Clear,23.910650007657296,None
2026-03-07 07:15:00,135.75359162511614,380.93342783482575,49.98154746423442,Clear,16.045503091662233,None
2026-03-07 07:30:00,130.45242160179285,402.4534063198959,49.93952553354618,Clear,16.100735268891807,None
2026-03-07 07:45:00,129.51069059337718,432.4935691693912,49.77944339429009,Clear,25.40992404624971,None
2026-03-07 08:00:00,128.44255950219144,406.46158546232056,50.08970661968871,Clear,13.252118942242339,None
2026-03-07 08:15:00,134.99208862297837,394.9529299574742,50.12748750412787,Clear,17.923931160473643,None
2026-03-07 08:30:00,133.30873131270812,394.16377462168913,50.06515219913395,Clear,20.17013705536116,None
2026-03-07 08:45:00,131.8888306581791,368.73618382606685,49.886231432957516,Clear,20.556863009200264,None
2026-03-07 09:00:00,132.55993725263963,417.6621955429432,49.979850846605245,Clear,19.10453357491922,None
2026-03-07 09:15:00,129.74902190540325,398.443256059744,49.99934786847705,Clear,21.979098905479617,None
2026-03-07 09:30:00,136.89150395923366,396.3904017281875,50.059879438956195,Clear,23.464278779089057,None
2026-03-07 09:45:00,132.25844236395045,463.86215135689724,50.06683404887181,Clear,23.67318772729665,None
2026-03-07 10:00:00,132.2187895892098,405.9750581673137,49.92658262012215,Clear,15.070980956660867,None
2026-03-07 10:15:00,133.45153324779739,384.9641789980963,50.008199555641355,Clear,18.579224510356013,None
2026-03-07 10:30:00,132.9620184634734,391.47284807588915,50.045728040461526,Clear,25.97381430938469,None
2026-03-07 10:45:00,132.44776804855826,422.9689141839351,50.14558223221468,Clear,24.47323593786936,None
2026-03-07 11:00:00,130.4190510891094,402.2654082107553,50.07045065398247,Clear,13.135702742594681,None
2026-03-07 11:15:00,132.94293671427198,371.23444043365265,50.078905668737555,Clear,21.757399501761007,None
2026-03-07 11:30:00,135.76404899295008,418.3845786915041,50.00838266279293,Clear,10.108873753125948,None
2026-03-07 11:45:00,134.69084009230997,386.6371182892201,50.14104591452035,Clear,20.234674510301847,None
2026-03-07 12:00:00,135.1863732532788,437.46595552435093,50.04097627959595,Clear,29.488835083729885,None
2026-03-07 12:15:00,130.97756864713762,421.600961314293,49.91389120898264,Clear,15.260536413655068,None
2026-03-07 12:30:00,130.02079035948285,391.05356208682497,50.14033699701252,Clear,15.82838477254209,None
2026-03-07 12:45:00,131.74842615980072,425.62032723470224,50.069790327253905,Clear,23.820148907864297,None
2026-03-07 13:00:00,132.1114498245774,401.35711021054806,49.95569559788715,Clear,12.28599242395177,None
2026-03-07 13:15:00,134.1883830369419,417.0554735024444,49.95205070326008,Clear,16.836224850574805,None
2026-03-07 13:30:00,128.61507074057036,409.6946563458895,50.029657554514074,Clear,22.982205687908763,None
2026-03-07 13:45:00,135.05910063892122,383.07286690018253,50.04631847952676,Clear,16.828570761552985,None
2026-03-07 14:00:00,131.68398420284203,387.1290033536508,50.01972922656312,Clear,18.820150063945142,None
2026-03-07 14:15:00,131.14623786010517,420.5992163516232,50.03113086734429,Clear,23.720928551575174,None
2026-03-07 14:30:00,129.97579124947967,393.3044933578692,50.16999573745764,Clear,22.107730417682806,None
2026-03-07 14:45:00,128.69028665626846,391.9270307351601,50.10715431522349,Clear,21.33409198147701,None
2026-03-07 15:00:00,133.64634116792382,380.89754841301294,50.0190635591265,Clear,18.304388603649805,None
2026-03-07 15:15:00,132.1466359343768,408.47198131186923,50.09413105807675,Clear,21.850305576344777,None
2026-03-07 15:30:00,129.42007820051788,441.2504983848629,49.89674760964725,Clear,19.381336599501218,None
2026-03-07 15:45:00,129.40984245587276,378.64934171491456,50.03979270499468,Clear,22.289028049628925,None
2026-03-07 16:00:00,131.32843060141974,400.4843891334552,50.18093063497331,Clear,17.51533987441011,None
2026-03-07 16:15:00,135.3380430505788,428.24441110830855,49.97819541046076,Clear,19.087155128102296,None
2026-03-07 16:30:00,131.48081729727278,398.4071721750857,49.91523660713809,Clear,15.05021103723993,None
2026-03-07 16:45:00,128.9937140937638,409.04743592499466,49.9347911111407,Clear,19.82496194996882,None
2026-03-07 17:00:00,131.50851387182811,378.7521294370624,49.89103669626576,Clear,15.944995681855776,None
2026-03-07 17:15:00,131.45455286050466,408.56614194415295,49.92152380918723,Clear,14.429767749190034,None
2026-03-07 17:30:00,126.60622671411686,396.25711469990904,49.962949190140996,Clear,21.293305739276942,None
2026-03-07 17:45:00,131.89141026696439,419.7145999135973,49.859443298082134,Clear,21.063698879288303,None
2026-03-07 18:00:00,131.53813093958266,423.74772103129504,50.00156183339496,Clear,23.914368674742864,None
2026-03-07 18:15:00,133.39241272962684,451.7912728403723,50.09022771737867,Clear,17.844372152124507,None
2026-03-07 18:30:00,135.6979121898907,411.59266346427154,49.90922438198531,Clear,22.04026423418378,None
2026-03-07 18:45:00,134.25313005909553,406.51592633164336,50.15192839236418,Clear,22.753987861368316,None
2026-03-07 19:00:00,131.46222261889034,403.8876860315467,50.05107920885276,Clear,22.223869039157975,None
2026-03-07 19:15:00,129.78694818251665,392.9366741437862,50.103058058562404,Clear,15.87173158598929,None
2026-03-07 19:30:00,137.14671960649972,406.7696768692338,49.934216544614785,Clear,20.746817411355945,None
2026-03-07 19:45:00,132.11843686802897,394.0919717972194,50.08545252270666,Clear,21.820701480273307,None
2026-03-07 20:00:00,132.0278585838259,403.3692195253923,49.89080660996047,Clear,20.03589233453971,None
2026-03-07 20:15:00,131.95174982577998,426.3519507121592,50.08902475008365,Clear,9.567611708144577,None
2026-03-07 20:30:00,132.3961695215357,379.86914869440716,50.017183933979354,Clear,20.8024481198674,None
2026-03-07 20:45:00,131.71127917615212,422.7975712225809,50.05532512199848,Clear,31.06265519698621,None
2026-03-07 21:00:00,130.85267598623952,426.3423013467973,49.88244053943752,Clear,18.199803656215085,None
2026-03-07 21:15:00,130.90628211751923,397.63862946017844,49.91049301577234,Clear,16.359614510723393,None
2026-03-07 21:30:00,131.93449345956802,357.56290201982813,50.05972282182534,Clear,21.86674279855699,None
2026-03-07 21:45:00,130.91315045773246,387.8435602581113,49.90516519957758,Clear,21.561891052332857,None
2026-03-07 22:00:00,130.57430843464567,425.9398909312222,50.046320629209916,Clear,25.96367582708207,None
2026-03-07 22:15:00,132.2128604553838,399.54263875402233,49.863286219353974,Clear,13.710659220455561,None
2026-03-07 22:30:00,131.49004556515828,380.01395535410177,50.08481742126666,Clear,23.65690126287496,None
2026-03-07 22:45:00,135.0079859771654,389.90450157543563,49.87674766852315,Clear,22.952110306257318,None
2026-03-07 23:00:00,126.69806038321397,416.81240053009105,50.05522999376795,Clear,19.28926731529727,None
2026-03-07 23:15:00,134.18301370384492,410.93467136402757,50.0625630933646,Clear,21.69343658960845,None
2026-03-07 23:30:00,134.49217038499526,395.22135801660613,49.930322818157045,Clear,25.147287407991787,None
2026-03-07 23:45:00,127.8532195351837,392.66351176370625,50.058202656708474,Clear,24.361576900142254,None
2026-03-08 00:00:00,131.3146248118393,392.1648370191236,50.026044226333354,Clear,14.284903439631357,None
2026-03-08 00:15:00,131.2571182680084,381.55179631002994,49.946115814380725,Clear,24.10079093377742,None
2026-03-08 00:30:00,129.18497661056435,432.30751378938885,49.89914453159238,Clear,19.676556974837407,None
2026-03-08 00:45:00,130.44436662481826,393.5535906157732,49.80373743083274,Clear,20.364370490077576,None
2026-03-08 01:00:00,129.77884830906834,424.3431704165099,50.03496500472997,Clear,20.36598495500847,None
2026-03-08 01:15:00,135.50454088684725,430.42632103844903,49.843519722863796,Clear,19.2487850560087,None
2026-03-08 01:30:00,133.8713567862949,419.9662179629592,50.00953441994413,Clear,25.958537485535324,None
2026-03-08 01:45:00,134.5431101899883,391.36759374563906,49.97365517839177,Clear,19.58141020075394,None
2026-03-08 02:00:00,133.44334412808647,408.0746018067322,50.06791427754382,Clear,14.402269358084157,None
2026-03-08 02:15:00,129.74189645756553,399.5160878721817,49.969795450051016,Clear,18.032350720151356,None
2026-03-08 02:30:00,130.95095946744044,381.9259627853974,49.96705522136529,Clear,20.893473584052376,None
2026-03-08 02:45:00,132.97874912245584,406.4871856344321,50.07318707042883,Clear,26.146073921485254,None
2026-03-08 03:00:00,129.55574438221612,376.41920417680393,50.033505802908415,Clear,23.01547342474417,None
2026-03-08 03:15:00,133.42599686034478,423.7535877692313,50.03161559571828,Clear,15.74732360626478,None
2026-03-08 03:30:00,131.51934920368373,390.70765405403216,50.04692675898085,Clear,32.425949583394456,None
2026-03-08 03:45:00,131.2503583849008,404.0231931174568,49.84644278767929,Clear,21.3238765548899,None
2026-03-08 04:00:00,133.421919936407,405.66575743092284,50.0756788679987,Clear,26.376953689995073,None
2026-03-08 04:15:00,132.88852662297208,394.82190052591847,50.06124687940136,Clear,19.241427832113853,None
2026-03-08 04:30:00,131.27806766836184,411.7338760295055,49.89833168714235,Clear,22.666796223527246,None
2026-03-08 04:45:00,134.3186596067285,390.5019268675495,49.97559195263258,Clear,24.197342522592024,None
2026-03-08 05:00:00,129.83787334480022,417.4259459491449,49.99606927123724,Clear,26.09097355877128,None
2026-03-08 05:15:00,133.23187121388852,373.08040639506504,49.986550321559825,Clear,25.286841526891124,None
2026-03-08 05:30:00,133.18620251593677,402.52759159092824,50.033385996656854,Clear,24.360985000364888,None
2026-03-08 05:45:00,131.38090712137202,438.7785799811657,50.14313667818312,Clear,18.424566344029458,None
2026-03-08 06:00:00,132.65226604448424,379.9933735078885,50.108176672767286,Clear,17.14126979021969,None
2026-03-08 06:15:00,129.49777284722938,386.445100589503,49.86877808065686,Clear,21.663037551620988,None
2026-03-08 06:30:00,133.8480540384138,410.2781569931783,50.06220699903061,Clear,24.665640361705346,None
2026-03-08 06:45:00,131.63019572711403,403.59163563879196,50.13289333195354,Clear,18.886396496116966,None
2026-03-08 07:00:00,130.95455395896192,407.0126019854712,50.03868085206892,Clear,25.325859828571932,None
2026-03-08 07:15:00,134.09801845167377,409.7837426029533,50.109098042518596,Clear,27.263083727430896,None
2026-03-08 07:30:00,130.5913126189145,412.6944293712354,50.201227044570075,Clear,15.418395404632902,None
2026-03-08 07:45:00,129.1830774072729,422.19399683912445,50.1023709546107,Clear,15.8153964810186,None
2026-03-08 08:00:00,128.8867416529522,408.19637313857027,50.02493085956417,Clear,19.298124705473317,None
2026-03-08 08:15:00,133.21201990269128,395.17484690762916,50.104508847408475,Clear,21.538063340945982,None
2026-03-08 08:30:00,129.43914129500743,413.4514740240546,50.01448878330969,Clear,17.377164931164746,None
2026-03-08 08:45:00,135.50958836396873,437.99763869790434,50.00239030432849,Clear,26.76101339433572,None
2026-03-08 09:00:00,127.83614118423256,397.34732507234855,49.964858576428625,Clear,22.120334307592255,None
2026-03-08 09:15:00,135.3929127365801,380.50941390658716,50.15634133588321,Clear,20.197235241203696,None
2026-03-08 09:30:00,132.42203493440525,422.14161338573945,49.9181571334058,Clear,12.820452380657361,None
2026-03-08 09:45:00,131.80657377625923,397.59237672092803,50.153236772467814,Clear,13.420920917862464,None
2026-03-08 10:00:00,130.9101618263821,356.54660907971925,50.04998641237404,Clear,21.405046251409033,None
2026-03-08 10:15:00,132.79827222870415,416.94843354300843,49.860069382519804,Clear,9.337021869225818,None
2026-03-08 10:30:00,131.9247305951503,389.2934362809215,50.03676492929914,Clear,25.063187048220357,None
2026-03-08 10:45:00,134.20660376403305,398.18933435391676,49.78999734923484,Clear,19.209230778138398,None
2026-03-08 11:00:00,132.22845529732407,406.6396066113803,50.0625508016831,Clear,36.215464847973664,None
2026-03-08 11:15:00,132.30060352292375,403.8099935955813,50.0885231482989,Clear,31.539581253080552,None
2026-03-08 11:30:00,131.2727755755723,414.1890363427808,49.940764404434795,Clear,19.092754653762416,None
2026-03-08 11:45:00,131.88610875255787,391.29027258860316,50.01235476959556,Clear,19.468314987343426,None
2026-03-08 12:00:00,60.058784732392304,897.2039775738893,49.101387258469636,Clear,24.97790757001015,Line Fault
2026-03-08 12:15:00,66.45651843434878,900.2114929497076,49.18566588940695,Clear,28.515863049590187,Line Fault
2026-03-08 12:30:00,70.19179866135471,919.0654806132393,49.09349585680143,Clear,11.809854712819917,Line Fault
2026-03-08 12:45:00,54.40544587454966,768.4634931585468,49.11651271876905,Clear,11.068122673226567,Line Fault
2026-03-08 13:00:00,61.52587884359564,874.2608662542629,49.073059061255904,Clear,16.889825972228092,Line Fault
2026-03-08 13:15:00,131.63203332729464,421.71964232350064,50.000369567184784,Clear,22.91368791586932,None
2026-03-08 13:30:00,132.0368678661308,389.280731097719,50.10114630354084,Clear,22.484367952537987,None
2026-03-08 13:45:00,132.69516341072335,416.1611559656229,50.13414759155309,Clear,25.34885727491925,None
2026-03-08 14:00:00,130.92048063938128,407.3457462680268,49.92575157674616,Clear,14.001512358173459,None
2026-03-08 14:15:00,130.44339054919539,436.76367353590246,49.95146941646321,Clear,8.419280685155616,None
2026-03-08 14:30:00,132.39169051019536,395.53068035256297,50.12308745131547,Clear,24.290070976510727,None
2026-03-08 14:45:00,130.04325444476993,393.01366407763607,50.16850142787085,Clear,15.859018635173827,None
2026-03-08 15:00:00,132.81650551142894,399.6116078822453,50.05628808601744,Clear,9.90756067805681,None
2026-03-08 15:15:00,128.5948327915243,393.9364043433145,49.91201856464979,Clear,20.725318729796907,None
2026-03-08 15:30:00,134.0583112746513,415.998838038841,50.19870611116995,Clear,23.965878441093388,None
2026-03-08 15:45:00,132.94519496482607,367.6737878312682,49.9469029102188,Clear,19.389714339393613,None
2026-03-08 16:00:00,132.51205946862774,378.9263516170729,49.96648622188285,Clear,17.710758069087554,None
2026-03-08 16:15:00,133.96538196789103,378.64394156841615,50.03423378344896,Clear,19.203188839270467,None
2026-03-08 16:30:00,135.33094888892515,419.0061518394715,50.15541604207148,Clear,18.147086187996084,None
2026-03-08 16:45:00,134.02874013003625,434.2122674516385,50.08539759765522,Clear,13.259764440299165,None
2026-03-08 17:00:00,128.31825153733672,397.9110156292506,50.04148655003619,Clear,16.426596615047842,None
2026-03-08 17:15:00,129.4408460665286,396.6235655361998,50.04632885301181,Clear,22.606399525069072,None
2026-03-08 17:30:00,130.75036284460865,401.4010432622636,50.00435146686435,Clear,21.6083927068825,None
2026-03-08 17:45:00,132.05218210042167,423.2375660521638,50.05581395145185,Clear,20.8402990298341,None
2026-03-08 18:00:00,133.03531804093825,381.4529373161885,49.74704399223057,Clear,15.024257590733104,None
2026-03-08 18:15:00,130.54851237369306,404.7673796546957,49.97033925409302,Clear,19.092484189321663,None
2026-03-08 18:30:00,132.37353352895417,419.50395259564857,50.02413219349168,Clear,9.114674767785726,None
2026-03-08 18:45:00,130.48923413529334,410.0218833987969,49.88489859163805,Clear,20.892383319426948,None
2026-03-08 19:00:00,130.7769643940161,403.7916323319749,50.03863233178116,Clear,27.144288539067837,None
2026-03-08 19:15:00,129.18667780630355,420.02092185134285,49.97955287790139,Clear,12.629339339789471,None
2026-03-08 19:30:00,130.15353350777818,345.93535414001525,50.17554756983155,Clear,17.070361633411224,None
2026-03-08 19:45:00,129.29663078876735,413.55750639061813,50.15730197252149,Clear,21.64553389355065,None
2026-03-08 20:00:00,130.04825349404533,386.9184863374515,49.95341944308819,Clear,26.264213172137417,None
2026-03-08 20:15:00,134.10728359321567,363.38734206287086,49.98491622884333,Clear,17.758876918499254,None
2026-03-08 20:30:00,130.10120222233613,410.2240519904996,49.99260524343916,Clear,16.538748353670517,None
2026-03-08 20:45:00,137.26476412967477,427.47317090325913,49.95483405238404,Clear,10.155384287919585,None
2026-03-08 21:00:00,132.9866358017618,397.25102970744615,50.019502498402815,Clear,20.51719064654053,None
2026-03-08 21:15:00,132.36967224738976,419.05749094405877,49.92417179311124,Clear,30.21038020071872,None
2026-03-08 21:30:00,130.28328443963758,432.2455651597729,49.886938466506244,Clear,21.38679230982338,None
2026-03-08 21:45:00,133.40061975881798,426.2982890716809,50.06227112239003,Clear,19.888605104081435,None
2026-03-08 22:00:00,130.84872434752444,432.7992905874279,50.06295295842218,Clear,21.61041155383493,None
2026-03-08 22:15:00,132.24401962929073,414.84254982143784,49.919568424034004,Clear,19.94453998025699,None
2026-03-08 22:30:00,137.1201690765376,401.50867277803184,50.08953554307626,Clear,15.934928138699352,None
2026-03-08 22:45:00,131.8078802005507,367.96068376205665,49.93684222708347,Clear,24.116399578388528,None
2026-03-08 23:00:00,134.29854665257136,395.07875023740104,50.025316523803795,Clear,21.12880761555877,None
2026-03-08 23:15:00,130.59364714974822,383.1350680936762,50.08203440126125,Clear,20.088066259668288,None
2026-03-08 23:30:00,131.9300230190061,443.4188543499563,49.99663874352963,Clear,15.123169863608751,None
2026-03-08 23:45:00,135.54160127127102,396.4822837513533,50.04547409121411,Clear,26.517539659673794,None
2026-03-09 00:00:00,130.74606588442447,402.4640961356897,49.948357035611245,Clear,23.32351372666555,None
2026-03-09 00:15:00,135.62489711599386,411.0297075208093,49.98035334165719,Clear,17.23539581316349,None
2026-03-09 00:30:00,133.41550387091095,400.8720489274491,49.97941405691196,Clear,25.009124268409685,None
2026-03-09 00:45:00,130.87506644821147,433.90102080861504,49.925342165345974,Clear,17.512145808073964,None
2026-03-09 01:00:00,133.26481547811105,387.54701276531097,49.98232258368842,Clear,16.089982537444815,None
2026-03-09 01:15:00,133.94510889925346,403.8921491047449,49.84513817011363,Clear,16.201484412598564,None
2026-03-09 01:30:00,133.2436199244344,385.150588286039,49.95088462528579,Clear,11.144657234559544,None
2026-03-09 01:45:00,128.85955056021908,373.5995497755859,49.971512450663035,Clear,22.35771190209103,None
2026-03-09 02:00:00,130.54572564835027,387.7646181818943,49.97438202475046,Clear,10.84427560830825,None
2026-03-09 02:15:00,131.504962728897,399.25926405903175,49.97585025541292,Clear,13.857780843671186,None
2026-03-09 02:30:00,131.85113314179992,391.4139555096548,49.99382358001399,Clear,9.622059954607334,None
2026-03-09 02:45:00,133.24134419510136,386.1515804025229,50.04794415180861,Clear,19.569651536045534,None
2026-03-09 03:00:00,132.3554020018665,371.8736507265633,50.08745170741325,Clear,19.24839769864064,None
2026-03-09 03:15:00,129.3293112825798,398.33788854742613,49.93502347731517,Clear,18.36651893406818,None
2026-03-09 03:30:00,132.76039570201192,369.90559251938,49.879679914461086,Clear,14.787111526647118,None
2026-03-09 03:45:00,133.22117149056766,415.2011192737921,49.89579555877569,Clear,14.1388312328168,None
2026-03-09 04:00:00,133.11958089586207,401.64879505869004,49.95127970788051,Clear,22.32184931773287,None
2026-03-09 04:15:00,134.16156145110924,370.8489700107014,49.96480786821835,Clear,17.247240341457562,None
2026-03-09 04:30:00,133.6678443090978,393.81581845900274,49.923000393380256,Clear,21.581791607680724,None
2026-03-09 04:45:00,132.91836015845686,384.95687188818835,49.87038833357501,Clear,15.573756569378887,None
2026-03-09 05:00:00,131.85966857708272,406.3834902083836,49.95438791725258,Clear,20.905313713855413,None
2026-03-09 05:15:00,128.678078132968,426.8090089204629,50.0181426620114,Clear,26.516390186580317,None
2026-03-09 05:30:00,132.85923643826519,362.4965506070851,50.05950294658356,Clear,22.930829001963918,None
2026-03-09 05:45:00,132.41537537432623,402.30052158294836,49.94425769468917,Clear,17.937930908917597,None
2026-03-09 06:00:00,132.54315767439076,396.7973440886672,49.958700217785655,Clear,21.285994851779638,None
2026-03-09 06:15:00,129.4465028483594,413.4268015290093,49.90733016911527,Clear,18.796674127348936,None
2026-03-09 06:30:00,129.83788691918346,404.26393256475376,49.99685608296252,Clear,20.03940092347364,None
2026-03-09 06:45:00,134.1063057066658,384.9606133652236,49.915157136580916,Clear,18.371944739257483,None
2026-03-09 07:00:00,131.9208896922867,393.6189212866676,50.05731278132412,Clear,19.178323970573043,None
2026-03-09 07:15:00,133.36300139474525,384.0794828639302,49.82141335080659,Clear,21.060466765370876,None
2026-03-09 07:30:00,132.0566367522609,421.52014277197196,49.96403703275475,Clear,15.033206502090247,None
2026-03-09 07:45:00,132.0595122789915,400.42623297343886,50.03011073391917,Clear,14.920605865050108,None
2026-03-09 08:00:00,133.876567611952,438.02381371506016,50.01838345163225,Clear,13.057287230843944,None
2026-03-09 08:15:00,130.96791054356524,398.7867837237076,50.26930336639805,Clear,11.99864447748145,None
2026-03-09 08:30:00,132.19224155388196,385.83186466179075,50.03498000245679,Clear,13.913586538897604,None
2026-03-09 08:45:00,131.0754494225899,369.7257121477435,49.899594540315796,Clear,20.797312534020644,None
2026-03-09 09:00:00,131.13100754513536,363.9372064748811,49.99045357529109,Clear,15.53606242254058,None
2026-03-09 09:15:00,131.38165575306272,368.3172811398902,49.822375366653354,Clear,22.56807232115548,None
2026-03-09 09:30:00,132.44426754326742,405.34253302022967,49.99194002507032,Clear,20.17356874376281,None
2026-03-09 09:45:00,131.04250275667306,410.1745004645987,49.916694394299924,Clear,10.157478932809731,None
2026-03-09 10:00:00,134.51151225114705,368.3761859593573,50.09153902755602,Clear,23.274877921108448,None
2026-03-09 10:15:00,130.210785395561,417.9007662815223,49.94504597254045,Clear,24.05399322795855,None
2026-03-09 10:30:00,131.62625671167729,390.33877896633123,49.98832340842048,Clear,15.030686625825734,None
